NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
802.47205,735.18854,0.9889623,797.7953,723.9516,0.9413028,792.7168,723.5308,0.9886004,758.64124,732.0264,0.78640085,760.8207,732.57697,0.9842564,733.6216,786.66486,0.79876363,726.9933,787.315,0.96307695,631.91895,801.2924,0.7521992,631.7522,801.2597,0.94478405,545.76685,802.25714,0.8271005,544.4442,805.4455,0.966339,652.92944,952.5516,0.71072483,647.0425,955.4593,0.8683303,713.6903,1066.6602,0.8450283,730.32983,1066.6853,1.017668,697.54785,1187.1069,0.87012964,697.40076,1209.8542,0.92815566
805.87524,758.7697,1.0019497,801.58435,747.3415,0.91872907,795.12585,747.07916,0.9782797,760.62085,756.7592,0.7292162,762.91626,758.05536,0.98679864,733.7184,810.7109,0.7757865,724.2057,810.5993,0.89667034,632.59955,815.5451,0.7160542,630.5325,814.6586,0.944836,546.77576,804.8818,0.86081904,543.2743,808.27997,0.9458834,634.1539,964.9722,0.65561503,636.9215,969.9063,0.83549666,713.79065,1069.1768,0.8547908,732.32513,1069.8596,0.974248,694.49615,1186.8125,0.88848877,696.3931,1208.6765,0.9139769
808.393,786.2311,1.0060947,803.94696,774.86816,0.9100579,797.69403,774.7169,0.9767222,763.988,785.3876,0.74629974,765.6533,785.78674,0.9535726,729.9417,837.0753,0.7313366,723.84247,838.55664,0.9312257,626.53705,836.8801,0.8574431,631.75934,832.9603,0.8916082,549.06793,823.4203,0.93925977,543.3545,828.2577,0.9447291,625.4336,983.28723,0.63741934,628.02875,989.26794,0.84038687,711.2037,1076.5371,0.878198,733.96747,1075.3225,1.0030833,690.925,1193.454,0.91534036,696.6899,1212.0336,0.9363821
807.5671,815.1551,0.9698956,802.95306,804.51434,0.92443234,796.47614,804.5567,0.96124107,763.538,814.45795,0.6471087,764.0778,816.0047,0.9335637,724.71735,860.6734,0.69380116,723.73895,868.4733,0.8918055,630.90466,863.1668,0.77035844,631.1321,865.37726,0.8717166,545.8719,855.3309,0.910715,543.2971,860.7845,0.88020146,611.8516,997.7647,0.6560283,622.1357,1005.8276,0.8109581,712.7236,1079.4329,0.82492715,736.26227,1075.44,0.93873096,692.7455,1193.8416,0.9220643,695.56964,1215.8398,0.89929354
804.5335,838.70105,0.9887145,799.74615,828.59045,0.94008535,794.44196,829.46716,0.9735641,759.40564,842.27515,0.66268754,763.1093,843.3159,0.9308241,727.7306,890.5436,0.73082083,724.6308,898.057,0.910108,640.3986,901.4757,0.5817398,628.9139,898.29724,0.8718455,677.36615,887.23694,0.61603105,540.1404,906.37744,0.9326912,609.6149,1016.06555,0.6073829,613.5164,1025.4329,0.7818143,713.8881,1080.129,0.8618779,739.7194,1079.5417,0.96920377,690.9678,1196.3705,0.8724325,698.54834,1216.5848,0.9566741
798.7207,855.8179,0.98966515,793.9938,846.06934,0.954983,786.8071,848.6752,0.9831446,756.762,863.7284,0.6239163,756.7342,865.2621,0.9486192,726.6549,905.6708,0.6630019,716.0598,917.9497,0.86281323,627.0653,928.7649,0.7178043,624.452,946.9005,0.86445016,548.1066,958.3712,0.8137027,539.31134,977.39355,0.83728695,614.9581,1032.3427,0.5605333,608.1719,1045.8967,0.758428,724.5356,1074.2789,0.77214617,740.4346,1082.9506,0.8882059,689.03784,1199.7346,0.86342466,698.12225,1219.6022,0.876372
784.7876,863.9906,0.966885,778.8528,856.59204,0.8922055,773.16724,858.8441,0.98696935,747.26294,874.97485,0.6433073,745.24744,876.67456,0.9755153,728.3042,918.8313,0.7584052,704.7914,937.23584,0.8450257,633.4846,951.4658,0.3288969,620.32776,999.14795,0.83763057,675.4772,923.1686,0.41877788,558.1946,1067.7247,0.8660202,629.8793,1043.0667,0.5906154,611.74255,1061.7494,0.7460287,730.44055,1072.616,0.8868784,741.7062,1086.1003,0.9082482,689.29553,1201.1086,0.8922864,699.0963,1222.5455,0.9320438
765.2286,859.2895,0.98179877,759.0839,851.99445,0.9045688,751.79645,854.6014,0.9362803,725.6847,872.50775,0.6727735,723.24493,873.91315,0.9876164,708.43634,925.94183,0.71380335,696.51337,944.6473,0.89290917,629.5457,993.215,0.38349435,647.1489,1036.741,0.9342495,573.58307,1073.418,0.32942933,611.30975,1122.6953,0.89735067,601.3376,1046.877,0.5631023,593.07745,1066.7922,0.75943273,731.72504,1071.8555,0.92625684,741.0693,1084.9844,0.930731,691.6264,1200.0552,0.85115266,699.5439,1222.252,0.93347406
731.76965,850.8762,0.9113979,724.099,844.10095,0.8458127,719.242,846.2682,0.95100117,693.7408,864.62305,0.71182877,694.8142,864.76465,0.964157,681.41895,926.07007,0.71786827,678.4621,941.05115,0.8583185,691.09985,1044.0752,0.7138846,691.936,1051.7917,0.8210107,717.1481,1149.8794,0.4718091,702.25085,1146.3306,0.6621704,607.63513,1064.2241,0.59419966,594.594,1079.4985,0.75110734,736.4121,1073.2356,0.8084395,737.1596,1085.4368,0.8042282,694.53595,1196.3164,0.78936636,701.24005,1217.564,0.8457881
690.81494,839.64264,0.9656589,683.8894,831.9261,0.89338374,678.4147,833.74493,0.922853,654.29224,854.0926,0.6442708,653.995,854.33136,0.9567901,652.30115,918.2337,0.72845435,657.7633,935.80194,0.8214036,725.1378,994.54816,0.8493179,724.60474,1017.87885,0.8561536,792.6024,1049.2754,0.75368977,792.2212,1079.1299,0.71215874,603.7008,1061.3682,0.6069344,596.37866,1079.5391,0.7828585,729.17224,1066.2234,0.9521606,737.46936,1079.842,0.9305752,694.204,1197.8655,0.8700932,700.12427,1220.6243,0.9422462
