0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1068.2825,608.76373,0.9110105,1074.2704,603.8625,0.8069433,1073.4607,600.54675,0.9784389,1051.582,578.3896,0.6043191,1062.5344,584.65906,0.98465294,1014.818,589.7603,0.6819372,1028.7601,603.03186,0.8649803,942.8418,592.28613,0.38906384,956.5554,589.247,0.65575063,864.3474,606.60864,0.65048504,871.4415,594.51324,0.54975396,897.42847,649.53674,0.6738144,914.771,655.8807,0.7859623,999.66724,659.61487,0.7746999,1027.0372,666.1985,0.9055182,958.7196,744.08514,0.8607031,972.8052,764.3663,0.8667295
1066.8071,605.4432,0.9702765,1072.0055,600.0984,0.87221646,1070.0481,596.7848,0.9704095,1048.5057,577.38135,0.62096834,1055.756,582.3035,0.9833451,1007.5957,592.6772,0.77164555,1026.379,609.45526,0.88827777,930.1759,601.27637,0.87990487,957.2184,614.7044,0.5988027,874.97,627.0377,0.9028766,904.41504,648.0713,0.5294532,902.36414,664.6122,0.5828214,917.01807,679.9918,0.74987257,1010.1802,662.596,0.7594516,1033.3145,670.1697,0.89642,959.8021,743.1945,0.83984256,973.3751,762.9042,0.8532195
1062.5443,594.1093,0.95875835,1065.8741,587.4851,0.86322653,1062.9788,584.8138,0.9691528,1037.2573,574.50256,0.603703,1043.655,575.8038,0.930503,997.0668,594.0287,0.81075746,1020.8717,605.9306,0.90509737,929.97644,624.1829,0.82777107,962.6986,645.79333,0.75076556,896.53015,678.6947,0.7438234,938.588,716.51917,0.87062395,910.99634,687.68945,0.7128121,930.4596,693.8132,0.5601311,1012.44727,653.2355,0.94160223,1039.4634,672.3263,0.90317655,969.4177,741.1771,0.6437994,975.8013,762.24133,0.8907982
1046.1036,577.98474,0.9765131,1047.5328,570.46466,0.8806503,1043.1793,569.17145,0.97145325,1017.89307,566.3803,0.6820694,1022.04565,566.6549,0.95699036,986.4569,594.1078,0.8267263,1003.95544,604.1613,0.9133885,969.20544,667.2228,0.41030407,978.6725,676.7863,0.97013986,984.79285,740.6239,0.3808794,997.37805,751.79297,0.81415355,922.3198,702.30054,0.6269286,934.374,710.44995,0.69367874,1016.49304,653.6573,0.9725429,1048.6582,677.4043,0.9329914,966.19275,744.30774,0.812523,982.7589,761.6102,0.7950465
1022.6522,568.838,0.9469639,1023.58154,560.7208,0.92950016,1019.82605,560.0856,0.96769005,994.7843,559.06744,0.6534723,998.5979,559.9407,0.95659906,967.58936,594.5634,0.8151897,984.68225,604.82996,0.8841309,977.55664,666.225,0.40973198,1008.00195,684.3835,0.9832598,1005.64355,663.41254,0.2082985,1061.4071,734.64044,0.8507133,930.90894,707.8323,0.5518036,940.48425,718.4663,0.71977997,1024.2905,659.38806,0.96204114,1054.1301,680.6267,0.9115015,962.20386,745.90735,0.78806716,979.8031,764.4732,0.9079393
998.90137,557.6179,0.9389771,997.8845,549.9297,0.88560677,994.17834,549.52344,0.97006136,971.3424,552.0497,0.6078893,973.6177,552.4568,0.9499881,953.8218,591.73413,0.7809633,969.98474,601.876,0.84911287,1011.12573,646.04456,0.4972419,1031.849,660.48816,0.8228686,1074.2769,670.3125,0.32490322,1092.0321,679.15454,0.75550807,936.7178,707.51514,0.5155055,942.4486,718.26025,0.7818355,1021.7788,669.47644,0.6261121,1049.8654,687.8728,0.95330775,966.5325,742.4944,0.7402086,981.55396,763.69055,0.881632
975.5727,541.59454,0.970298,972.7233,534.1617,0.878911,968.3117,534.2131,0.93883604,949.01117,541.6975,0.5971836,948.67926,542.0832,0.9705379,944.6475,582.6985,0.73834,954.51166,586.8234,0.8469006,1011.4925,619.72656,0.60940206,1028.0704,609.02844,0.85671055,1079.915,613.28534,0.67892116,1088.27,604.6937,0.62802815,939.64044,695.8813,0.5224776,940.8942,708.7599,0.7695447,1032.2325,658.4634,0.9958768,1052.2512,675.99536,0.90555966,967.90594,740.2598,0.7394458,983.5467,759.5357,0.89944714
950.50903,520.9114,0.96360064,945.76294,514.2544,0.87396264,941.3506,515.3491,0.92840123,925.7517,527.5024,0.6433011,924.84314,528.69727,0.98376036,933.85645,561.4447,0.76833856,937.85596,567.0154,0.8726631,1005.45703,557.07245,0.8107269,1015.2438,562.8868,0.73348576,1060.2684,529.4269,0.70372295,1066.7933,526.11365,0.75542927,939.14075,680.6548,0.58647346,937.7368,693.98474,0.79947853,1035.6432,653.3656,0.94376314,1051.8776,670.0297,0.9072546,972.1327,734.32996,0.8158672,984.40674,754.28625,0.8912245
925.2641,500.66638,0.96993315,918.4753,494.62134,0.8621582,915.59467,497.26465,0.9585589,901.10956,513.32855,0.66551614,902.2769,513.4486,0.9617617,920.56683,538.5265,0.7326947,921.08075,542.3281,0.9166958,983.15533,501.90192,0.74651504,994.7757,504.92487,0.85729843,1014.7996,457.16406,0.77897733,1018.612,454.75055,0.7629686,933.40924,664.9169,0.66111916,934.2725,675.1357,0.8191552,1032.8105,648.4086,0.8606496,1052.8944,662.53564,0.93091595,975.1535,727.98596,0.87449896,987.3215,748.2537,0.89762175
898.4712,479.91412,0.9722506,890.88196,474.70758,0.86642706,888.2268,477.99054,0.95377874,876.20496,494.5373,0.563753,877.06836,496.00214,0.94855845,904.80884,520.1625,0.75129455,901.66064,521.8038,0.8977967,943.1127,467.86578,0.67597437,953.72925,460.35486,0.8221201,948.4802,413.57227,0.5697787,946.6063,407.28998,0.78160226,934.103,640.86755,0.64746284,933.7883,649.2553,0.84758234,1032.9332,640.7959,0.7985492,1054.8167,654.345,0.9225528,978.3662,721.45886,0.8510244,989.83923,742.18677,0.90783423
871.3307,460.82556,0.94981635,863.79785,456.43982,0.87622476,860.7444,460.2597,0.93190384,851.3241,480.7904,0.6634176,850.76135,481.6156,0.95274603,883.1559,494.3861,0.8850775,876.3463,502.13184,0.87316406,895.7505,430.98395,0.60663515,894.86816,425.95575,0.8598074,877.3159,377.41162,0.75496995,875.9509,376.30725,0.73518896,936.697,612.8089,0.6809473,935.7582,619.2886,0.8083522,1032.3998,636.6221,0.75392294,1054.7936,648.1114,0.95838463,984.21155,713.83496,0.88096124,994.0978,737.4982,0.9398502
826.49475,445.95575,0.9385684,818.5471,443.76788,0.7806549,817.49304,447.55377,0.93922037,816.1906,468.1109,0.66088665,817.1168,467.97156,0.9357188,851.068,480.1515,0.8258897,853.3806,481.94678,0.863163,835.27673,413.44238,0.79361624,843.7007,414.7926,0.9398014,815.16254,370.16864,0.8495408,818.2195,366.33765,0.8461806,941.55835,574.90454,0.741892,939.8756,581.40826,0.8560798,1028.5403,626.1156,0.78341544,1052.2744,634.3998,0.9420239,989.43823,705.1787,0.8555275,999.99414,729.8074,0.9098648
794.82086,445.77374,0.8861151,787.09625,446.6568,0.8795626,787.2543,448.67078,0.97987306,789.1841,463.0445,0.6241826,791.3048,465.32428,0.9440912,831.36365,475.91656,0.7218447,833.93335,471.36102,0.8834552,796.4359,417.83325,0.7462192,802.03845,417.57446,0.9652335,769.51245,372.15137,0.8523595,774.0599,370.51038,0.87168217,939.2958,543.37573,0.7338536,944.54114,544.5366,0.8660363,1023.82605,605.5344,0.8259228,1047.7775,608.19073,0.98588544,999.1377,691.32733,0.9132092,1011.1183,716.03076,0.9035245
775.1268,449.0366,0.8888764,765.6754,449.4719,0.86924934,767.29626,454.99576,0.9099016,771.16595,458.1157,0.63627094,773.96027,472.8718,0.9505106,813.7529,462.52945,0.7969574,813.9813,468.9294,0.84909546,780.73206,431.58908,0.756451,781.16614,432.86343,0.79962337,753.82117,390.2911,0.76154107,741.8082,385.02005,0.84275657,945.4094,505.93588,0.8392937,936.5857,516.61084,0.8694433,1040.9406,567.55054,0.8094228,1040.2042,573.2783,0.9295677,1011.72253,666.07654,0.78280604,1013.85596,679.03516,0.96476
758.9091,454.73755,0.85895526,750.10205,458.5337,0.8352134,752.536,461.9502,0.8453381,755.97296,464.81482,0.6748557,761.5903,476.9405,0.89948046,800.52106,453.48407,0.84140897,800.97626,469.70068,0.7918105,768.8156,444.73438,0.9522195,780.965,454.31458,0.77168727,745.81616,408.91516,0.948262,727.1053,397.49707,0.78072596,929.7557,477.28735,0.8560529,922.1873,494.90588,0.8821135,1037.3711,520.4996,0.83720446,1034.9126,527.3624,0.91645515,1016.86993,627.7846,0.82838094,1015.8046,635.65564,1.0021803
741.41187,454.50208,0.76140475,732.63745,455.59528,0.689193,735.1017,461.51385,0.8149487,751.47125,465.36407,0.598259,746.51385,480.8213,0.93117857,786.7222,455.5849,0.8369576,786.75385,468.39185,0.7454721,775.4207,443.21002,0.810969,774.64655,450.10974,0.83611846,752.3485,412.8282,0.9354447,731.8396,406.3872,0.9073125,919.61176,471.78668,0.84058785,914.83795,483.1745,0.92966634,1030.6763,476.8719,0.8368707,1028.9126,484.7155,0.8971766,1018.96674,591.4174,0.8925447,1018.41046,594.2586,0.94725835
723.1618,469.89764,0.8445186,716.1646,473.4314,0.807705,722.1195,478.78046,0.8635024,732.3634,474.45593,0.5759936,739.213,490.36768,0.95353925,781.2004,456.30908,0.86009973,782.1651,474.97046,0.87803924,778.29663,436.9292,0.6682399,783.73517,451.2782,0.6572549,764.9675,414.11615,0.6053267,762.128,410.6444,0.92792404,908.5419,464.85944,0.79565954,902.87256,480.64404,0.9474529,1011.6116,438.25635,0.7674264,1012.7815,440.30383,0.9175017,1026.3448,533.98206,0.7627437,1024.8801,539.48206,0.9677453
717.8169,470.25793,0.8492286,712.4115,475.69092,0.7720773,716.53125,479.69617,0.8329791,719.81494,492.09827,0.6416008,726.3119,497.352,0.88224566,765.0873,473.989,0.8145041,767.0554,482.5271,0.89845806,799.31335,451.50165,0.59543836,796.0796,458.3341,0.90411973,783.353,413.33887,0.44345582,781.2014,408.09033,0.99037355,896.5249,470.02734,0.7987849,895.24646,478.6618,0.9856957,983.50867,398.25598,0.77503216,982.8273,394.18152,0.8825915,1032.9713,480.20703,0.7961643,1032.5366,485.3202,0.9035387
715.94324,485.6425,0.8742498,711.0912,489.81418,0.8679619,714.97766,496.6066,0.87524444,722.94336,496.71274,0.6760267,732.53516,512.51013,0.9346228,765.30835,478.68307,0.7983357,770.65454,489.30356,0.85240746,797.17285,455.81735,0.5644045,802.902,455.13864,0.98541903,785.01245,416.4326,0.32116517,791.569,395.31937,1.0034025,888.8452,464.24466,0.93444395,895.93774,478.92288,0.97251016,943.7234,363.04758,0.779139,937.5382,362.65665,0.93739206,1017.4204,411.57407,0.6880331,1021.2499,420.7518,0.84681594
723.59656,493.49567,0.86699677,716.5923,499.30603,0.7553311,720.34863,502.56897,0.8518882,732.4528,515.67017,0.6633831,735.3892,516.57275,0.9530632,776.0533,497.20935,0.79448396,777.41425,500.20795,0.9318227,808.05536,450.16235,0.62673306,808.0118,448.88733,0.9650049,792.55426,383.64978,0.5706444,793.24005,380.60718,0.948334,889.1646,466.69373,0.86474115,896.5391,475.93713,0.9487921,891.5253,355.0829,0.76929784,888.2542,352.57788,0.9559852,980.9178,355.43903,0.68421745,984.1055,356.13623,0.7920073
737.3005,524.6487,0.6632658,730.2332,527.47864,0.76294684,736.7496,532.1979,0.7912961,731.52136,519.72754,0.696128,746.01733,535.10425,0.81109,780.5444,498.89578,0.77812517,784.2309,510.11386,0.85539734,803.42334,443.38437,0.6203108,811.3617,442.9418,0.94513947,788.76404,375.40152,0.648879,787.96765,372.31125,0.90311575,888.3352,459.66275,0.8313677,899.01245,469.05606,0.91261494,848.1002,358.04593,0.7789538,844.49426,357.44022,0.95974505,932.7201,323.3953,0.6369719,936.20703,325.0286,0.6753445
739.85846,528.4723,0.6456237,735.5751,538.1505,0.57838655,740.20056,535.6557,0.6598104,759.8255,557.73694,0.6665564,758.62823,547.0563,0.8005235,799.6734,530.27,0.6014024,791.8095,511.7835,0.8110744,806.3119,450.10687,0.45707527,810.2974,444.26855,0.9314425,778.2543,374.4853,0.46613276,780.15546,372.63776,0.8783152,897.186,463.64575,0.61364627,895.03265,451.52185,0.6949307,811.2934,378.82642,0.53301215,807.6503,375.31152,0.7895113,864.42206,322.5714,0.73679125,858.2649,303.32202,0.69319606
781.0653,574.12476,0.7315427,771.431,572.46094,0.73882014,773.26953,573.6365,0.5927607,768.64954,562.9359,0.5444976,765.443,549.7715,0.56925714,814.3026,537.86743,0.45993096,803.82166,520.88306,0.7894546,809.2732,446.23044,0.44170073,809.6234,443.6948,0.86438143,770.08264,381.75308,0.57430595,768.765,378.71365,0.896212,888.9977,447.69406,0.580269,890.7234,441.4332,0.6299115,787.52734,398.0751,0.4970438,782.9901,402.21707,0.47059375,799.61816,330.87656,0.57911277,794.8364,328.78256,0.4995655
774.02014,583.96436,0.5954282,774.706,587.90625,0.71334934,781.728,589.0359,0.6630831,796.05133,578.8661,0.5258484,801.2775,582.6549,0.67868686,829.08716,542.0619,0.29220206,822.6735,526.318,0.60440964,805.98444,448.72287,0.39198455,808.02344,448.8497,0.9229245,751.67334,406.8127,0.5275479,752.7831,407.49594,0.92715216,879.68976,442.16293,0.3067461,877.30225,431.93546,0.64790606,763.43945,451.80392,0.37006938,757.05444,441.59805,0.28202066,745.037,371.63876,0.31659824,747.07556,385.92838,0.3593312
790.0242,602.1355,0.79271245,793.29517,607.98645,0.7781553,799.1,605.47546,0.8662535,827.7272,595.8866,0.7576089,826.11975,594.86194,1.0171244,844.4363,553.41626,0.51192045,830.7374,535.21387,0.71110106,799.1915,460.40005,0.23418975,799.5779,459.83646,0.9661751,729.5708,446.70377,0.29971096,727.55225,445.49698,0.93089664,859.90857,449.29202,0.5310646,854.5493,429.42288,0.75037986,747.8025,477.99973,0.70709074,730.2473,466.54343,0.45519567,682.5492,398.76962,0.46227536,674.61096,399.6414,0.5280541
810.3467,606.71606,0.63993734,814.7213,612.7506,0.64347434,820.86206,610.5237,0.78881645,850.22644,595.2356,0.73178875,846.152,595.5447,1.0017991,855.00806,556.3898,0.50241184,834.8583,539.2754,0.83352506,789.2915,482.81552,0.23215069,787.71497,475.47598,1.0387671,720.74023,493.3497,0.33936995,719.9309,489.19992,0.86353445,835.71594,447.8066,0.61609215,833.0779,429.89005,0.84787935,742.44885,504.5557,0.74401206,726.4883,483.5521,0.6382756,640.79065,470.94864,0.46384293,636.4535,457.24265,0.6748271
833.7239,620.387,0.77324927,839.9331,623.817,0.73342955,842.86816,620.3486,0.9140425,865.7532,598.77167,0.65636885,862.14954,597.1523,1.1265519,850.74207,571.6085,0.43723047,840.84143,550.6126,0.8878863,781.3058,504.80963,0.17517221,772.5901,499.81775,1.0611287,713.0753,537.0202,0.13634129,715.98816,534.28925,0.93445873,815.4286,454.64703,0.5820651,806.08545,439.40112,0.8764919,733.73376,532.08636,0.7526008,719.52673,517.64594,0.68765867,633.81476,548.5146,0.4734645,619.38544,536.8963,0.8297218
845.2183,618.69965,0.83377284,851.0402,624.37915,0.8195522,855.09753,617.846,0.9184709,875.9432,592.772,0.5804942,871.1391,595.41693,1.030718,861.1429,552.84656,0.68792737,839.5766,554.5747,0.84352636,789.64215,532.672,0.8173804,761.5916,527.44196,0.94021165,754.1694,575.8755,0.9362516,717.31067,579.8504,0.9476166,790.1344,458.43182,0.54448164,780.348,456.6375,0.7537234,722.94855,542.5577,0.43200815,716.8947,544.29987,0.6616769,637.4559,616.2609,0.52189076,626.49097,615.9295,0.56227034
859.5959,621.088,0.8690183,868.1933,624.4424,0.82311857,868.19403,618.31824,0.9229685,879.95526,589.3529,0.5891638,874.2929,594.20764,1.0161356,858.7456,554.77747,0.7663206,839.05005,562.2938,0.8974041,786.5089,551.05286,0.6665708,753.45996,559.9011,0.9464674,765.8714,602.1205,0.9114935,728.83124,620.0664,0.9383697,765.5616,479.835,0.59800196,752.1873,480.72336,0.79702616,721.27155,591.1045,0.6640302,709.8455,593.81604,0.73904175,678.6548,681.6349,0.85434055,659.1638,691.641,0.836105
866.82776,619.702,0.84313935,876.03613,620.8115,0.8218827,874.5647,616.6229,0.9404798,876.9702,584.44946,0.66786695,875.12476,590.8804,1.0386105,852.8197,554.6102,0.7763612,832.0254,568.05066,0.830741,787.625,575.454,0.8145484,751.3019,588.84045,0.9569113,779.8916,636.083,0.92940474,745.9984,657.98254,0.92122114,743.45105,508.93552,0.4608147,727.90405,518.55005,0.7413695,728.17676,632.10876,0.800724,709.6194,636.2897,0.80751085,706.31323,727.6699,0.8997506,683.1747,745.14526,0.9038817
863.85223,609.1062,0.87235415,872.58,608.7361,0.78841126,872.31537,605.6541,0.92796826,872.38025,578.2494,0.595904,871.6146,583.4421,1.0150825,841.45685,555.30743,0.7429057,824.01227,571.49744,0.7945483,789.37415,596.01904,0.8823371,750.1113,612.7879,1.0115516,790.86426,651.61414,0.9483958,759.0504,683.09753,0.97654426,724.2031,541.09216,0.43596226,710.7567,542.1129,0.7457911,741.3311,658.7406,0.62564385,724.36273,666.95746,0.6487312,707.32874,741.16614,0.82075346,679.35126,757.7192,0.88579553
863.47687,606.2578,0.8643521,874.5762,603.55524,0.8534459,869.4341,599.42334,0.9666288,862.1665,569.5038,0.6191073,861.03546,574.8811,1.0028266,831.21295,552.9811,0.74126476,810.4365,568.16846,0.823665,783.5481,598.14905,0.823393,744.31323,624.66876,1.0212107,791.09546,654.98627,0.9004495,757.5216,698.4294,1.0339543,717.7011,536.56213,0.40894812,703.34174,542.0571,0.7340481,767.4424,636.1087,0.9342456,730.8269,649.6606,0.68299925,712.1909,726.61664,0.7736523,686.8575,741.8017,0.84591866
855.8674,593.8196,0.87633026,863.57526,591.7037,0.86603975,861.4275,587.6419,0.9337467,856.253,559.1942,0.62330306,855.4292,564.8935,0.954334,824.6711,541.94116,0.69217736,804.7083,554.21344,0.84486926,770.17883,596.84686,0.70287824,743.1357,619.8158,1.0015168,773.9931,651.15405,0.8166887,737.3112,697.5748,1.0284117,716.5587,537.30646,0.44341028,696.9223,537.0049,0.70757425,772.2993,628.2639,0.9423419,743.72095,638.9605,0.5604588,710.65717,717.4667,0.76997274,687.03064,729.02734,0.8797865
