0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1226.2552,484.93143,0.9614172,1227.4266,472.98685,0.87641656,1227.2894,472.47488,0.9913584,1181.158,460.5792,0.7244153,1210.4841,470.84488,0.95832133,1132.3905,492.52243,0.83611476,1168.742,513.46326,0.9214004,1036.9716,505.03598,0.94539636,1107.0059,555.7239,0.66562533,953.2053,507.907,0.9723512,1038.5452,578.1355,0.57586956,999.8518,586.5288,0.78822386,1031.9448,606.0963,0.7775746,1053.8245,709.77185,0.8566147,1095.7489,722.0166,0.95983696,1040.6758,817.2062,0.8908936,1069.2084,855.2495,0.9064827
1225.9766,520.5491,0.91957796,1227.8093,510.37332,0.7564599,1226.7559,509.7197,0.9259328,1181.9495,493.9772,0.72584796,1210.1423,506.19516,0.98074293,1138.3247,514.2405,0.8442489,1171.0044,538.11255,0.8954004,1048.228,509.98514,0.82970786,1093.4307,538.8563,0.9310155,965.1425,486.8635,0.9436039,1012.19977,539.66345,0.9357414,998.18024,596.17566,0.7699168,1026.7385,612.447,0.75107664,1060.5068,716.235,0.83608174,1102.6995,725.7727,0.91377985,1041.2432,821.3174,0.89377964,1070.6973,856.6959,0.896361
1224.7338,550.6858,0.9261391,1227.227,540.1196,0.7895293,1226.7604,538.8469,0.928057,1183.0216,521.2964,0.7537299,1211.0543,535.35315,0.9577266,1147.0599,540.93555,0.7396933,1173.6912,566.76855,0.8833072,1070.3442,519.9596,0.7027342,1095.233,542.37317,0.9212674,980.9656,476.079,0.89597785,1013.0427,515.9142,0.8431556,995.50696,610.626,0.7207936,1022.78125,629.7313,0.7858174,1067.8524,719.47095,0.8184488,1112.22,729.5593,0.9112374,1046.5404,826.92883,0.8944403,1075.2279,857.3932,0.8947098
1223.419,573.6751,0.9486129,1226.9437,564.423,0.8672181,1225.9043,563.1071,0.95409214,1184.042,544.6528,0.7198422,1211.1018,557.21954,0.95536023,1146.7246,563.58594,0.7528821,1170.7229,582.99854,0.83220315,1079.7324,538.61755,0.5732429,1096.9153,550.9603,0.89051485,1001.045,482.649,0.90891623,1019.38727,508.95947,0.71619636,992.1816,628.9784,0.7263869,1020.2817,646.00006,0.77494454,1077.8369,719.82513,0.8356648,1122.3866,730.11,0.9024371,1051.3654,823.0296,0.9016236,1081.1735,856.2735,0.93536603
1220.8126,593.4446,0.9499058,1225.1443,584.67395,0.85732484,1224.3955,584.00366,1.0054007,1179.2274,558.8611,0.8138387,1210.533,578.2169,0.9683393,1143.7141,577.39453,0.7625315,1170.3351,602.4502,0.8627341,1064.2655,541.0254,0.58326006,1095.9839,558.3417,0.85841715,1005.61096,489.66122,0.94013965,1015.74927,509.38052,0.76137304,992.0083,641.0371,0.7265911,1019.0259,660.7621,0.7672696,1098.1924,699.2595,0.79198194,1134.2537,728.91284,0.9789601,1059.0609,817.81885,0.90153813,1088.3752,851.8026,0.8913936
1221.7041,603.103,0.96047115,1226.9077,594.7358,0.83857167,1225.6702,594.23285,0.96227217,1179.6903,569.0364,0.74504054,1209.8204,588.38055,0.9908402,1142.5146,587.85846,0.75014675,1168.6685,612.5793,0.8260856,1066.4012,559.00385,0.52371603,1084.6849,568.40045,0.7476148,999.22577,511.9182,0.8302634,1003.81,520.78253,0.7886052,994.7673,652.8944,0.67198515,1018.98346,674.15686,0.7198172,1109.8788,695.7928,0.8617991,1143.0211,731.7155,0.95233357,1066.3589,813.96906,0.9036324,1092.669,849.50275,0.8896078
1223.2086,606.7579,0.94636357,1227.8632,598.3551,0.8901108,1225.324,596.74194,0.94209313,1184.6317,576.8314,0.6429357,1208.0166,590.1067,0.9403697,1146.5593,594.4896,0.78218365,1168.3389,617.1768,0.8658845,1066.8644,581.7798,0.38919273,1079.8447,583.1036,0.6360401,992.3718,547.7871,0.47745347,991.22656,552.50867,0.72148347,1000.869,663.0705,0.6757698,1021.7627,683.1529,0.7070793,1121.9275,700.59753,0.8590174,1151.9735,736.8207,0.8924575,1072.7866,815.47485,0.90482306,1098.7021,850.3517,0.87214255
1223.938,598.4138,0.97162586,1227.8401,588.39526,0.88946354,1226.0171,587.08154,0.9675497,1180.5275,567.71814,0.65395427,1209.6869,580.63367,0.945091,1138.0344,590.8998,0.7705574,1166.644,615.8867,0.84003663,1048.158,595.3429,0.79466116,1076.3734,615.0419,0.6383515,973.0564,585.433,0.81566787,986.08704,623.839,0.7081258,1009.1821,671.6199,0.6605849,1029.472,687.51794,0.7262715,1131.8622,700.89905,0.9808179,1159.2595,736.37976,0.9358512,1082.255,814.5624,0.86213595,1109.9647,849.8749,0.8797864
1220.2117,576.05835,0.9722721,1221.947,566.45154,0.89466107,1219.633,565.37463,0.9563905,1178.4012,551.83276,0.676496,1201.6843,561.4779,0.9865594,1137.4939,578.185,0.86743414,1161.9692,607.58386,0.81111604,1049.9406,619.2771,0.8281693,1073.6365,651.2873,0.8125471,967.4031,638.36456,0.9267366,998.9132,689.9324,0.9333286,1020.3473,664.28784,0.74565035,1045.7004,691.9555,0.6421915,1143.8936,703.3997,0.8547406,1167.6333,734.4319,0.9162798,1089.3938,812.36053,0.8805032,1117.3334,846.837,0.88594806
1209.8851,543.2243,0.9597163,1209.1084,533.6357,0.83659315,1206.3374,533.27905,0.9280468,1167.8185,531.21124,0.66556525,1186.2593,536.1101,1.0080538,1124.2375,563.5463,0.8531506,1151.8279,591.77,0.86026764,1068.0573,622.52686,0.75142074,1095.5004,665.4023,0.8955927,1005.9851,693.43274,0.5142813,1051.7366,747.2616,0.8249046,1014.9203,674.5765,0.7253665,1039.6411,689.0287,0.7613488,1147.0616,702.7795,0.76129997,1173.6044,729.02167,0.95914894,1095.6367,811.7261,0.8679107,1123.7872,845.8014,0.9004706
1186.5542,515.65955,0.9562289,1184.0093,505.77206,0.87519336,1181.9182,505.80002,0.9633546,1144.2512,510.29605,0.6340251,1161.5857,513.1196,0.9795803,1104.9316,550.00684,0.8782619,1133.252,572.3125,0.85829043,1083.9541,632.3137,0.47415704,1127.4548,676.63684,0.8623263,1115.8035,674.75244,0.31228852,1152.386,759.52673,0.70158666,1015.233,678.3059,0.70078003,1039.9482,689.9728,0.7657032,1137.5371,717.81165,0.49480334,1177.0376,725.51514,0.9664742,1098.0032,811.35547,0.91310656,1126.737,844.6887,0.88674605
1155.748,489.53873,0.96358395,1151.0927,479.76907,0.8810711,1148.4534,480.532,0.9878375,1116.388,492.0339,0.6645328,1129.3512,493.48636,0.96215,1084.9601,541.531,0.85617495,1114.1333,563.2046,0.8786571,1146.4822,633.775,0.61929405,1173.4414,661.2245,0.93557954,1227.0656,684.3353,0.52395785,1233.9858,703.04614,0.77281433,1017.64343,675.8396,0.6747863,1037.6268,687.99475,0.8035211,1147.0436,705.6802,0.8097727,1172.1495,725.9425,0.93990827,1101.8906,813.1665,0.89372814,1130.7002,847.01074,0.9194881
1124.6678,472.34616,0.9238831,1117.7194,464.1843,0.8550683,1116.1307,465.7604,0.9729814,1085.944,482.4415,0.71690595,1098.2416,482.40488,0.9901508,1068.3961,533.55676,0.87557185,1090.5212,543.9182,0.8663131,1162.4977,572.22034,0.74895585,1174.9844,583.5095,0.8204443,1256.8717,571.6173,0.6668234,1265.0123,585.1266,0.666428,1018.62976,675.81287,0.6796442,1034.6046,686.04565,0.84643567,1146.3912,706.5974,0.8677923,1172.4481,727.4678,0.9512223,1104.762,815.32666,0.8839259,1133.4503,848.7412,0.92566586
1092.0894,450.36115,0.91608477,1082.6624,441.73682,0.8719471,1080.668,444.5249,0.911749,1060.1497,467.27655,0.7049998,1067.3915,466.26007,0.9600032,1062.6323,515.47723,0.7880125,1074.8895,523.723,0.90310705,1151.7778,502.6186,0.8255358,1164.2227,521.9092,0.8194784,1228.4308,455.46832,0.81613904,1241.8215,467.60046,0.7912729,1025.7971,670.6052,0.69197273,1033.8341,681.9286,0.8640299,1147.5308,708.1403,0.8684001,1171.94,731.12164,0.9195686,1107.6031,818.2077,0.89452195,1136.8324,851.80524,0.9271524
1058.7488,425.87616,0.93429726,1047.1523,419.383,0.8890253,1045.148,424.18634,0.94719136,1027.8772,450.40778,0.64639175,1035.4731,449.54828,0.9422066,1047.4797,493.76532,0.837131,1051.7053,500.6203,0.9276431,1109.647,430.73492,0.84107697,1130.217,444.82483,0.7952602,1149.5156,362.51257,0.86573994,1162.2732,362.96802,0.81202495,1037.2241,657.6066,0.71660423,1035.2969,669.6138,0.84479713,1146.6138,711.89105,0.82580405,1170.52,731.6154,0.9483909,1112.5823,818.97003,0.893924,1141.0825,852.55817,0.9544237
1016.13617,403.63483,0.97207224,1008.1777,397.5122,0.9243264,1005.2575,401.96155,0.9827881,991.2789,427.94397,0.7304436,995.3774,426.89288,0.98838127,1018.1503,467.52063,0.92461336,1025.6321,469.27185,0.95270073,1058.5989,388.4319,0.87738144,1068.6455,386.34723,0.9265721,1054.9094,312.13037,0.8609096,1057.866,311.7566,0.93244267,1033.8477,642.7092,0.7904432,1047.7102,646.917,0.93692696,1132.1968,722.15125,0.8547754,1167.7678,729.83704,0.93031406,1115.3721,818.3408,0.9454385,1145.5095,850.12695,0.9475688
973.595,386.59265,0.86303735,962.34155,382.47937,0.754707,960.8716,385.2256,0.9115336,950.0936,413.86328,0.7424494,954.97107,408.28503,0.95929193,988.8467,446.58215,0.839463,987.67883,451.8067,0.8562201,988.4524,353.844,0.6701398,990.4756,351.21637,0.8342028,956.3673,303.90527,0.57468927,959.0709,303.84772,0.5265413,1053.8829,606.03064,0.6882429,1054.8009,614.74396,0.85545826,1127.09,711.0133,0.78708196,1159.36,722.1022,0.8648408,1121.4296,812.9215,0.8862312,1152.5247,847.49634,0.9141635
917.21594,375.546,0.81966275,908.5906,374.71408,0.759042,908.4221,378.5859,0.8687739,903.98157,399.072,0.7340872,908.4098,401.36887,1.0145483,950.4586,415.5673,0.8056723,950.244,432.91013,0.858607,907.96704,328.42868,0.70754474,902.2555,332.28586,0.8004044,854.1499,283.09952,0.74358135,853.64636,286.05045,0.80300003,1066.4989,569.6102,0.7308056,1066.9313,581.2589,0.86338437,1109.9238,691.08264,0.8537487,1139.465,701.65686,0.83779347,1124.7206,790.1145,0.90277094,1157.1989,830.11096,0.9509362
864.6188,383.32523,0.8693309,857.3137,385.51126,0.74393797,856.42847,389.86124,0.835698,858.69385,418.8862,0.58666027,866.9999,413.8729,0.88631177,915.52747,415.18283,0.82039785,918.417,422.48837,0.8079642,858.7776,340.17642,0.70640707,851.9784,350.3961,0.92411554,796.0974,290.08633,0.69503576,779.4663,307.01633,0.89588124,1062.8951,530.8639,0.743307,1071.7194,537.9905,0.8796575,1104.0347,649.79395,0.81549823,1121.9628,657.3528,0.804584,1119.4485,752.39075,0.8587201,1142.1403,788.5033,0.8776815
830.4182,404.5085,0.81251717,825.0958,409.8436,0.7380892,828.4252,414.2571,0.8926518,835.9802,437.8265,0.5259937,845.1765,431.27597,1.0134888,883.7423,414.03842,0.6924186,891.7483,423.5546,0.88499165,817.91345,351.9675,0.72717786,816.0182,374.67258,0.8503028,756.44055,319.81552,0.7619154,725.2707,338.05917,0.89743316,1048.48,494.89798,0.76405656,1060.9052,498.36978,0.8705375,1107.5775,612.8147,0.8950425,1139.8726,618.18396,0.9498929,1102.5641,710.8938,0.84057033,1111.6935,735.33813,0.9110535
803.47076,421.52493,0.78355384,794.4039,431.00565,0.6887225,803.97626,434.1293,0.914274,812.7631,459.81168,0.53981143,824.21,448.74368,1.1092243,855.1623,415.5259,0.57616603,870.68414,429.2004,0.8454886,799.8188,382.9764,0.8544431,786.78876,393.0621,0.7009636,750.705,347.71335,0.9573711,692.26666,371.30936,0.8839003,1039.2446,464.59927,0.7409807,1045.7856,470.9727,0.8491726,1115.6187,568.0311,0.8455949,1149.3591,575.3624,0.9690339,1086.9177,659.75854,0.9093318,1096.6299,683.52905,0.8739345
785.18176,445.39636,0.9093334,781.55164,452.37366,0.77482903,786.0769,450.93854,0.9309753,799.7727,464.57935,0.5915313,803.5923,461.47638,0.9779339,837.9812,423.43524,0.84799826,838.94214,430.93164,0.79639345,805.7062,395.53546,0.88512766,775.81836,420.17645,0.8200697,761.1113,370.39453,0.9409218,687.1715,394.21136,1.0036545,1024.12,444.63812,0.84091103,1025.727,451.1352,0.9181949,1125.2765,521.5657,0.8408171,1154.0126,524.1951,0.9727309,1084.1,614.9467,0.8912829,1091.9691,628.37274,0.94190764
780.5685,464.02582,0.6792453,779.6218,469.0274,0.5849694,778.40063,467.45813,0.7317514,784.53723,494.27814,0.5919908,791.4304,481.99103,0.8667356,824.78125,432.5987,0.87520754,822.4054,454.37244,0.8594891,809.0991,412.61005,0.9190476,765.06995,437.62048,0.83437556,779.87683,385.5868,0.92513984,700.1659,406.57208,0.9720172,995.69434,424.38556,0.83250123,995.6487,438.26068,0.8843446,1128.0659,465.20966,0.8322847,1151.8425,465.89215,0.92561233,1088.1636,566.1706,0.838254,1095.9022,572.2353,0.93628097
752.47125,469.50998,0.7463305,745.1528,478.0579,0.5855521,752.1601,476.4634,0.73618007,763.3409,509.85995,0.59614325,769.2463,496.07138,0.83325946,806.1071,449.4368,0.7227845,801.9504,468.04697,0.852997,811.6933,421.41342,0.8440125,775.26263,443.8641,0.8581724,794.0999,385.3696,0.9452517,730.14374,410.5499,0.93279326,975.3713,429.5392,0.79533494,976.1257,437.74332,0.87688565,1121.7515,399.9305,0.79937553,1133.2463,401.50998,0.9723924,1099.779,511.37338,0.8197941,1112.5652,524.3141,0.92027867
733.2047,481.692,0.726416,726.90906,487.2842,0.6855384,736.2652,492.9247,0.8600322,752.5717,517.04553,0.4030034,756.4388,511.1992,0.86515284,804.8975,454.66653,0.60153085,799.42035,482.3771,0.9294013,817.37836,424.73013,0.83609545,790.4406,453.33035,0.82903713,805.5395,373.2957,1.0113263,760.84064,405.62076,0.92246246,958.71234,425.46292,0.7511116,963.20184,445.65323,0.90730155,1078.5466,351.56485,0.79896086,1093.1011,348.29086,0.9494002,1119.5615,458.85165,0.9134419,1150.718,459.85135,0.8408492
713.21204,499.8621,0.76251507,705.3142,510.68143,0.66199344,714.47644,515.00244,0.77773404,735.8429,548.0089,0.5202669,740.78467,536.9801,0.91341805,786.0912,497.55588,0.75305814,782.6415,503.8077,0.84197867,814.14307,436.21487,0.814085,805.1708,457.2106,0.92136884,810.74817,373.78714,0.93164694,781.74805,392.4059,0.91512334,941.5265,436.54843,0.757093,952.662,448.96732,0.8582896,1028.6835,313.09024,0.8626447,1035.836,315.3937,0.94367325,1119.4508,382.96262,0.95462203,1161.224,364.86423,0.83577824
710.6511,521.9219,0.770463,700.9104,538.4728,0.56483746,716.18066,540.27124,0.73948884,735.1109,574.55176,0.54711825,740.6728,559.76636,0.960927,781.49786,526.5853,0.6920582,784.03046,521.813,0.88818145,809.07294,456.98203,0.67312604,811.62604,461.35458,0.9648303,800.5301,377.30624,0.77914035,797.7891,378.07175,0.93998134,937.7133,456.7396,0.73547184,942.80365,452.29428,0.8747226,973.3984,305.7717,0.73579055,973.33295,303.99533,0.9509909,1078.7639,304.57132,0.8088679,1108.678,271.31583,0.84063995
710.75684,552.2411,0.7408037,701.73706,569.0338,0.6458374,718.93884,567.8452,0.74639106,746.4883,593.5692,0.46236017,748.2412,575.2754,0.84593976,799.5437,545.4735,0.6897328,789.5569,537.3618,0.7971612,815.47314,478.93546,0.38790345,818.3087,468.36423,0.95397365,796.9878,381.64993,0.16829824,793.3578,378.34317,0.9619352,934.60986,464.79343,0.72739315,936.79517,456.1127,0.784828,919.0084,311.4908,0.6218555,906.4741,310.34628,0.9158283,1010.2501,249.04428,0.76571107,1026.9913,211.53934,0.7941209
722.64417,571.1924,0.8619666,716.3126,588.515,0.62053794,728.8313,585.739,0.8103783,754.5851,611.58374,0.4001475,759.3341,594.40125,0.80163276,803.4187,559.8395,0.6319695,800.31323,552.95166,0.7714754,814.58154,481.6677,0.43100455,824.00964,477.45572,1.026639,786.0779,395.15878,0.16360849,780.32715,383.92062,0.9097409,929.45825,465.1044,0.6499491,932.11096,460.01108,0.7906892,861.28906,325.99966,0.6664303,842.7356,333.3762,0.8825964,918.0381,234.78964,0.67940694,908.5603,212.68988,0.685755
740.5497,602.14386,0.776876,736.03345,617.36285,0.7058393,748.6288,614.99896,0.8261615,760.9173,632.0347,0.4363075,773.1418,619.4632,0.83270097,825.4045,580.0119,0.669652,809.5461,568.17487,0.83798236,821.99054,479.81445,0.38684875,825.1735,481.92413,0.99592566,763.43756,399.84943,0.53431106,761.92944,399.1819,0.90778863,921.55927,461.4251,0.664451,922.30426,453.1612,0.61502695,793.392,357.47906,0.6817105,791.7134,358.78497,0.74000764,826.6403,239.3523,0.6826589,820.1335,224.30664,0.63288486
758.1801,644.81506,0.5993494,756.6601,655.3418,0.69268906,770.961,653.6317,0.73215234,799.2558,646.48267,0.48188642,795.52515,645.5012,0.89928013,827.2261,585.9066,0.43827775,832.43005,582.82983,0.7612314,813.25964,491.4423,0.68310815,823.34204,493.95554,0.83072805,732.0791,425.89035,0.55163515,743.8235,427.10068,0.84614426,899.26587,447.94522,0.49644002,901.67566,451.39572,0.66648567,747.66296,411.56613,0.51922715,744.76996,403.2723,0.649028,721.6715,285.5228,0.55123186,712.38806,279.09702,0.66548085
774.9331,662.2972,0.95731694,779.5707,677.7225,0.8084329,789.14856,674.6922,0.90314484,827.2798,664.164,0.5310733,822.6334,667.5065,0.8770786,826.91455,594.02563,0.37227464,847.0525,595.27875,0.8737006,806.6124,511.01392,0.42356008,810.1698,503.77563,0.98505217,718.52246,459.19885,0.40437597,721.9192,464.62012,0.96801066,866.9912,454.51196,0.492206,870.8036,449.30963,0.68384504,702.90076,450.21393,0.7433938,724.06055,500.41492,0.7644478,636.4779,356.0547,0.5600108,633.9386,357.354,0.5033311
797.82825,679.72504,0.8845223,805.09125,694.59766,0.81496525,812.66595,687.109,0.8963001,847.24506,674.7817,0.5356428,842.3316,678.0404,0.92875206,855.064,622.99347,0.3507189,851.22797,606.36206,0.79863775,792.6079,526.1666,0.47949907,792.58136,519.5516,0.9643009,705.065,521.4433,0.28002733,701.64197,513.6122,0.932486,835.87506,476.60767,0.4633182,838.86566,457.2611,0.72162354,690.6182,511.1432,0.7263085,709.2452,539.0719,0.59906906,574.0694,466.82,0.6332935,582.8337,460.10944,0.5375985
819.0579,694.427,0.92890126,826.7686,703.8198,0.77981627,832.91986,700.2853,0.93529403,866.25616,681.3512,0.6823573,861.43146,681.5663,1.0195397,860.82794,624.92017,0.6659505,847.8383,615.2345,0.9179765,773.3824,562.37036,0.90700567,771.9013,548.8971,0.95020866,705.29663,596.806,0.85018027,689.34283,580.40967,0.8049573,803.543,489.89365,0.73390126,798.6281,475.51865,0.8533267,674.785,567.3358,0.7131252,671.3389,570.08093,0.7748359,549.33923,595.8346,0.7888142,530.35065,589.67883,0.81384194
831.7592,706.32965,0.841847,838.21466,714.39185,0.71665335,844.70123,709.71564,0.8541504,876.2614,687.7088,0.7228702,870.64764,692.02527,0.9985306,861.77094,632.91156,0.6620976,847.2319,627.9799,0.9136613,766.0898,603.92456,0.8755231,756.9097,587.6746,0.9657866,712.23956,646.5544,0.9007876,689.4654,637.81445,0.9020337,764.4493,522.41815,0.6511929,756.48553,502.73157,0.8034104,673.6812,627.5998,0.6457673,657.92426,617.7156,0.69130266,564.83563,716.47424,0.79922223,534.5127,724.5983,0.77901626
852.8797,721.3507,0.92014784,861.22015,724.8705,0.7596076,864.3254,720.22363,0.95621216,890.6193,686.0497,0.64730203,880.44403,695.9938,0.93796945,851.40424,637.824,0.79524696,838.7635,642.5226,0.8715419,762.449,641.8319,0.9579537,747.00916,633.52124,0.83352613,728.175,700.6196,0.9356594,695.1823,690.75,0.9279015,727.5882,553.23425,0.65703344,711.60675,546.27734,0.8256975,671.3891,683.2092,0.7295587,649.605,686.5477,0.81038105,601.3518,797.52405,0.9182284,573.6313,813.9385,0.9130931
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848.12006,717.0375,0.911986,858.669,716.0764,0.8557419,857.32074,711.3181,0.93803394,855.9742,667.28,0.6483687,852.8665,685.27124,0.9553396,809.46405,650.9579,0.8151479,778.2659,674.44885,0.8592421,765.7104,715.02893,0.9548152,676.00134,725.69055,0.97071856,781.23694,780.0399,0.9613297,690.8074,818.61536,1.0341041,656.13007,630.45496,0.54284453,632.1543,638.1929,0.82585436,705.7459,754.81177,0.9826648,655.6647,782.3981,0.7819248,638.60443,862.0759,0.87524927,599.92566,893.21155,0.94442475
838.2256,717.3961,0.9065973,848.73804,715.3948,0.8463073,845.86365,710.4092,0.9437096,842.3451,667.9901,0.60812813,837.94104,683.01807,0.90111446,801.11426,647.42236,0.79621494,764.66406,672.09424,0.8619877,749.8573,706.89307,0.9108298,658.6802,722.27856,0.97819644,775.5165,774.521,0.97510916,655.15955,825.74194,0.9892036,646.54553,614.55457,0.57577515,622.9646,626.37195,0.8034034,710.8705,738.6467,0.950922,678.2937,754.588,0.7419967,649.93066,845.73914,0.63603604,599.5912,873.3959,0.9639386
823.03613,717.112,0.937227,833.3613,716.0127,0.898864,830.0298,710.25,0.9667828,830.2539,667.30774,0.5317294,826.35095,681.0513,0.9529518,792.57556,640.81885,0.7433899,758.604,661.1974,0.85653013,735.1459,692.30316,0.84922624,649.9695,708.0468,0.93021333,756.057,761.63885,0.9298254,611.67957,802.85724,0.93387413,646.6847,603.82904,0.55731964,618.91846,611.569,0.8214876,702.147,727.0798,0.95523524,673.0178,738.81134,0.8252585,628.54956,846.753,0.85546243,598.92114,874.6954,0.89060265
